,f0_hz,loudness_db,f0_confidence
4511,462.67813,-82.18058,0.52976257
4512,462.39056,-82.10905,0.50317836
4513,460.4082,-82.17241,0.4980911
4514,458.8514,-82.2892,0.43822268
4515,456.72855,-82.35383,0.5505304
4516,457.0301,-82.46728,0.653751
4517,457.83002,-82.56233,0.67757386
4518,458.0498,-82.5502,0.59010136
4519,458.4614,-82.62631,0.60529566
4520,458.45694,-82.58758,0.572789
4521,458.90604,-82.4642,0.5583656
4522,458.52612,-82.40906,0.47761688
4523,415.469,-82.45785,0.4493581
4524,455.34116,-82.48826,0.43257144
4525,458.31198,-82.52785,0.4879572
4526,460.28,-82.618835,0.6171754
4527,460.27054,-82.441124,0.6048293
4528,460.32327,-82.5622,0.5841627
4529,458.39285,-82.556114,0.47112912
4530,456.906,-82.44928,0.4952602
4531,456.7842,-82.46292,0.5880156
4532,455.82513,-82.43169,0.59490573
4533,454.72714,-82.355484,0.51703036
4534,454.31464,-82.518005,0.49614
4535,454.65973,-82.601425,0.4705086
4536,454.9016,-82.6997,0.57512265
4537,454.72275,-82.76982,0.55580574
4538,455.19907,-82.70723,0.5285395
4539,455.6437,-82.66189,0.530356
4540,456.55313,-82.792984,0.57030916
4541,457.245,-82.84129,0.6548241
4542,458.37723,-82.82973,0.71654797
4543,458.8663,-82.81956,0.71208894
4544,458.7472,-82.95313,0.70169914
4545,458.26505,-83.10983,0.6946821
4546,457.5797,-83.10902,0.692901
4547,457.76733,-82.83393,0.7263088
4548,457.88794,-82.728935,0.69498795
4549,458.2873,-82.69684,0.62011874
4550,459.24835,-82.732025,0.5756823
4551,459.63593,-82.70329,0.5231355
4552,460.77643,-82.622665,0.53655684
4553,462.78387,-82.77913,0.56797683
4554,463.47177,-83.142204,0.6190528
4555,463.43585,-83.30254,0.6028562
4556,462.38315,-83.42415,0.62388
4557,461.65598,-83.390274,0.67336833
4558,461.21454,-83.13784,0.7362516
4559,461.46005,-82.951744,0.791761
4560,461.42618,-82.772575,0.7968769
4561,461.36533,-82.78657,0.82600164
4562,461.30975,-82.657364,0.84680307
4563,461.47424,-82.58975,0.8759659
4564,461.32568,-82.6515,0.8824742
4565,460.87027,-82.757774,0.87443984
4566,461.05148,-82.507484,0.89451736
4567,461.9201,-82.34029,0.9222256
4568,461.96082,-82.33582,0.9338561
4569,461.31702,-82.446465,0.930931
4570,461.58322,-82.64843,0.9358027
4571,462.53653,-82.829834,0.9403182
4572,463.5024,-82.797775,0.9454162
4573,463.80252,-82.77528,0.94588244
4574,463.51917,-82.92618,0.93848956
4575,463.90643,-82.997444,0.9279386
4576,464.45874,-83.091675,0.93361807
4577,464.07867,-83.03539,0.93994725
4578,463.23642,-82.94324,0.9407686
4579,462.56445,-83.04916,0.93569326
4580,462.26596,-82.86563,0.9364626
4581,462.04254,-82.79257,0.93391925
4582,461.46988,-82.83748,0.92999333
4583,461.00815,-82.69316,0.9228504
4584,460.618,-82.75527,0.89975756
4585,460.89584,-82.79376,0.91847444
4586,460.892,-82.880135,0.9251557
4587,460.03827,-82.90127,0.89584035
4588,459.24957,-82.919655,0.86117196
4589,459.00986,-82.74913,0.86922127
4590,458.44138,-82.85395,0.8963913
4591,458.32397,-82.77118,0.90818596
4592,458.0538,-82.797005,0.91907084
4593,457.0266,-82.66468,0.9047367
4594,456.91794,-82.56553,0.91318333
4595,457.17575,-82.6834,0.92175984
4596,457.41315,-82.71291,0.9316914
4597,457.68027,-82.661934,0.92574334
4598,457.7342,-82.84469,0.9210669
4599,457.44742,-82.851776,0.9074058
4600,458.42136,-82.827446,0.9172014
4601,459.26633,-82.800995,0.89996076
4602,459.5753,-82.70364,0.8998918
4603,460.1336,-82.735596,0.9110363
4604,460.92902,-82.80957,0.91412294
4605,461.80344,-82.81435,0.9334727
4606,462.80426,-82.96099,0.943303
4607,462.90433,-82.99488,0.9483193
4608,462.92407,-82.84041,0.94160086
4609,463.02133,-82.828606,0.9416535
4610,462.62213,-82.741005,0.9365324
4611,462.1346,-82.801445,0.93845946
4612,461.82874,-82.95535,0.93472826
4613,461.13748,-83.002525,0.92296016
4614,460.5367,-82.97437,0.91304135
4615,460.55518,-82.81809,0.92494357
4616,460.45258,-82.72675,0.9253859
4617,459.8196,-82.69328,0.90544105
4618,459.56747,-82.69646,0.88708377
4619,459.4968,-82.64531,0.87684727
4620,459.40643,-82.65656,0.8785716
4621,459.57623,-82.56612,0.8885382
4622,459.50015,-82.783104,0.8915009
4623,458.3234,-83.013916,0.9020548
4624,458.13962,-82.91747,0.89654076
4625,458.49927,-82.83782,0.89384925
4626,458.72064,-82.82705,0.90381014
4627,459.1032,-82.74784,0.89456505
4628,458.59244,-82.98412,0.8962445
4629,457.4135,-83.16642,0.8561655
4630,457.06396,-83.20071,0.85736716
4631,456.51157,-83.03785,0.87701035
4632,455.94684,-83.047905,0.88945985
4633,455.64932,-83.19087,0.88407516
4634,454.3422,-82.99306,0.87089384
4635,454.24396,-82.83551,0.8824501
4636,455.00894,-82.782585,0.89253426
4637,455.74118,-82.68199,0.9238156
4638,456.43646,-82.900826,0.93128955
4639,457.14297,-82.99676,0.93207735
4640,457.84598,-82.95305,0.93087053
4641,458.33856,-83.09351,0.93538857
4642,458.99582,-83.0461,0.9275336
4643,459.37656,-83.05503,0.9263229
4644,459.79465,-83.21216,0.91339284
4645,460.2461,-83.540436,0.91613317
4646,460.5854,-83.7194,0.9282869
4647,460.83047,-83.94035,0.93351233
4648,460.91638,-83.87749,0.9335746
4649,460.8519,-83.70392,0.9300632
4650,461.17148,-83.47521,0.93571603
4651,461.34537,-83.47805,0.9325842
4652,461.15457,-83.42605,0.9332708
4653,460.9816,-83.31883,0.93352395
4654,460.46173,-83.14033,0.92138267
4655,460.37097,-83.110634,0.91617525
4656,460.53384,-83.206215,0.92201376
4657,460.35355,-83.36833,0.9242439
4658,459.77945,-83.20706,0.9062524
4659,459.3204,-83.14594,0.90168893
4660,459.40488,-83.11189,0.89100504
4661,459.35706,-82.99549,0.89724195
4662,459.58673,-82.68604,0.8934169
4663,459.3703,-82.4358,0.8973917
4664,458.92776,-82.49859,0.8866992
4665,459.15787,-82.5748,0.87282944
4666,459.66394,-82.83121,0.87022364
4667,459.53763,-83.16314,0.8573419
4668,459.91504,-83.37405,0.8644006
4669,459.83832,-83.37378,0.85064435
4670,459.6699,-83.333725,0.82837397
4671,458.96555,-83.22435,0.82492095
4672,458.69876,-83.11449,0.8631716
4673,458.72632,-83.06141,0.8843426
4674,458.45593,-83.10324,0.90416
4675,458.05582,-83.24727,0.9122418
4676,458.01828,-83.09367,0.91958976
4677,458.53683,-82.88892,0.92624813
4678,459.08344,-82.87541,0.9293014
4679,459.22076,-82.95409,0.9275025
4680,459.72458,-83.10025,0.913941
4681,460.3218,-83.22894,0.9212779
4682,460.46255,-83.162186,0.92645633
4683,460.2981,-83.025604,0.92076504
4684,460.09805,-82.97239,0.90937996
4685,460.40875,-82.80852,0.9200447
4686,460.5549,-83.03032,0.92599493
4687,460.2202,-82.9411,0.9192618
4688,459.89032,-82.87858,0.90985763
4689,459.6864,-82.96807,0.90813506
4690,459.46725,-83.121735,0.90581
4691,459.48404,-83.50926,0.9047077
4692,459.4684,-83.56473,0.9038781
4693,459.25922,-83.25205,0.90083444
4694,458.91306,-82.98216,0.9131347
4695,459.20438,-82.852554,0.9089778
4696,459.35825,-83.01353,0.9010807
4697,459.7698,-83.11499,0.9052316
4698,460.1783,-83.04075,0.9222776
4699,460.28745,-83.19883,0.922891
4700,460.36166,-83.34547,0.92169946
4701,460.58923,-83.43965,0.9265817
4702,460.79965,-83.482666,0.92692053
4703,461.25473,-83.38729,0.9281957
4704,461.07938,-83.358055,0.9204058
4705,460.6187,-83.33453,0.8938902
4706,459.87717,-83.18128,0.86601675
4707,458.88412,-83.32287,0.8621317
4708,457.3255,-83.51859,0.87955785
4709,456.37122,-83.61185,0.8559538
4710,455.59692,-83.653435,0.86371285
4711,454.91702,-83.48955,0.8608951
4712,454.9629,-83.40042,0.8811661
4713,455.32675,-83.54351,0.89522564
4714,455.5737,-83.57277,0.90143406
4715,456.52048,-83.60494,0.92270553
4716,457.16614,-83.55327,0.9338268
4717,457.75842,-83.521324,0.94053805
4718,458.65363,-83.65828,0.93830454
4719,459.36234,-83.618195,0.93094486
4720,460.06528,-83.45461,0.9243245
4721,460.92215,-83.51497,0.9459493
4722,461.53036,-83.660645,0.95383835
4723,461.93283,-83.73123,0.9559194
4724,462.4949,-83.431175,0.95607185
4725,462.51743,-83.18709,0.94751763
4726,463.0219,-83.35814,0.95044994
4727,462.93427,-83.39372,0.9501066
4728,462.52356,-83.43351,0.9439101
4729,462.10428,-83.308815,0.94091594
4730,461.776,-83.13152,0.9430771
4731,461.38287,-83.006874,0.93659115
4732,461.6439,-83.25089,0.9451444
4733,461.63126,-83.3682,0.94731766
4734,461.63486,-83.5806,0.9487282
4735,461.50714,-83.62276,0.94576764
4736,461.29916,-83.50745,0.9449306
4737,461.23645,-83.62314,0.9442979
4738,461.05826,-83.448166,0.94283605
4739,461.1041,-83.40079,0.9389993
4740,461.17645,-83.468704,0.9377459
4741,461.164,-83.40285,0.93456995
4742,461.1506,-83.2401,0.9297397
4743,460.83954,-83.21474,0.9205594
4744,460.5378,-83.26156,0.9010469
4745,460.47333,-83.37279,0.8968444
4746,460.03195,-83.593414,0.8818964
4747,458.98434,-83.722946,0.84600616
4748,457.7786,-83.68782,0.84543955
4749,456.46405,-83.66653,0.85191107
4750,455.01257,-83.71697,0.8444971
4751,454.7806,-83.63448,0.86811036
4752,454.55508,-83.78034,0.89273536
4753,454.43854,-83.76669,0.9103053
4754,454.93948,-83.64605,0.9161096
4755,455.33463,-83.55339,0.9279783
4756,456.03625,-83.56635,0.94076073
4757,456.9219,-83.4459,0.9467956
4758,457.64563,-83.601295,0.9454268
4759,458.88254,-83.59202,0.9239675
4760,460.18707,-83.740845,0.9120395
4761,461.1348,-83.72935,0.9309428
4762,462.2452,-83.66316,0.9425209
4763,462.67532,-83.61289,0.94068694
4764,462.5589,-83.41246,0.9252113
4765,462.1926,-83.14766,0.91283554
4766,461.1477,-83.12212,0.893721
4767,460.60168,-83.144966,0.8983599
4768,460.24823,-83.35476,0.90427387
4769,459.92557,-83.366325,0.9079522
4770,459.58142,-83.256485,0.9068544
4771,459.6578,-83.23515,0.912343
4772,460.1094,-83.21715,0.9232544
4773,460.15927,-83.43326,0.9277332
4774,460.3669,-83.56552,0.92767173
4775,460.59256,-83.646416,0.930253
4776,460.62466,-83.628136,0.9230914
4777,460.79303,-83.72851,0.91956085
4778,461.05432,-83.724625,0.9085163
4779,461.09818,-83.73838,0.8876581
4780,461.41086,-83.66252,0.8604444
4781,461.46094,-83.69541,0.8068639
4782,460.72723,-83.42869,0.7003199
4783,459.56213,-83.360054,0.59130543
4784,456.97638,-83.54089,0.5407306
4785,454.25543,-83.72147,0.55558646
4786,455.17557,-83.92209,0.6062382
4787,457.44598,-84.05875,0.7203821
4788,459.05035,-84.18796,0.81039447
4789,461.00415,-84.16471,0.84303033
4790,462.314,-83.911476,0.90514445
4791,463.18732,-83.74496,0.9219635
4792,463.7297,-83.491,0.91918623
4793,464.62924,-83.36748,0.90326154
4794,465.08636,-83.5163,0.8949211
4795,464.95328,-83.653305,0.8856089
4796,464.4947,-83.47643,0.8865547
4797,463.6915,-83.485054,0.8900727
4798,462.47583,-83.504196,0.8826981
4799,461.34875,-83.4564,0.86797523
4800,459.97284,-83.6688,0.8681097
4801,458.9853,-83.90136,0.90310085
4802,458.7661,-84.01061,0.92286766
4803,458.8383,-84.01719,0.935067
4804,458.96857,-84.07371,0.93480825
4805,458.8392,-83.96133,0.93534845
4806,458.8896,-84.00609,0.9348762
4807,459.17828,-83.92867,0.9261632
4808,459.18637,-83.97702,0.9240298
4809,459.3346,-84.02564,0.9141068
4810,459.5451,-83.97983,0.90446687
4811,459.43546,-83.903496,0.896667
4812,459.76657,-83.79746,0.89948606
4813,460.16708,-83.62749,0.9002604
4814,460.28705,-83.59403,0.89115894
4815,460.58765,-83.72478,0.88324326
4816,460.95874,-83.62177,0.8747925
4817,460.8221,-83.56585,0.84217834
4818,460.29697,-83.69736,0.7891325
4819,459.07364,-83.900894,0.7165561
4820,456.32974,-83.95757,0.6643247
4821,454.7132,-84.1572,0.6681428
4822,454.18152,-84.14527,0.79174316
4823,453.64917,-84.08238,0.8674761
4824,454.56683,-83.88999,0.8799728
4825,455.63004,-83.903366,0.8939601
4826,456.2843,-84.11946,0.9186963
4827,456.8429,-84.05041,0.9326309
4828,457.28494,-84.14491,0.93977034
4829,458.0439,-84.32978,0.9410514
4830,458.94055,-84.35103,0.93013513
4831,460.06476,-84.22876,0.9056934
4832,461.46292,-84.44786,0.9370589
4833,462.19888,-84.77313,0.9451717
4834,462.5426,-85.00255,0.9441339
4835,462.6503,-85.09589,0.93711686
4836,462.13663,-84.82262,0.9267942
4837,461.91165,-84.67842,0.9212187
4838,461.10928,-84.62544,0.9146725
4839,459.9998,-84.85296,0.8890905
4840,459.1723,-84.95828,0.9055884
4841,458.49796,-85.06521,0.92135525
4842,457.93997,-84.79721,0.9292731
4843,457.97147,-84.47775,0.93069804
4844,458.17288,-84.32498,0.92876655
4845,458.09732,-84.22827,0.9252477
4846,457.8291,-84.1905,0.9243336
4847,458.11804,-84.207054,0.9149964
4848,458.03668,-84.44855,0.9002017
4849,458.2271,-84.6967,0.8798683
4850,458.5058,-84.66853,0.84017265
4851,458.1954,-84.53504,0.7764764
4852,457.64932,-84.409546,0.6727112
4853,453.94775,-84.41852,0.53515416
4854,450.63116,-84.56711,0.5809866
4855,448.44467,-84.66016,0.6171911
4856,448.238,-84.847145,0.65580523
4857,448.5408,-84.90351,0.7395964
4858,448.8393,-84.905624,0.82360226
4859,448.87457,-85.04894,0.8740888
4860,449.00583,-85.09571,0.90647304
4861,448.77,-84.89367,0.92008626
4862,448.76044,-84.67023,0.92689526
4863,448.8588,-84.4812,0.9328226
4864,448.7979,-84.27815,0.93369544
4865,448.72598,-84.12634,0.9273283
4866,448.8382,-83.93482,0.92599857
4867,448.71735,-83.86564,0.9168321
4868,448.9763,-84.09004,0.9172592
4869,449.10983,-84.21619,0.91776824
4870,449.07028,-84.29779,0.9034261
4871,449.2749,-84.31689,0.89581686
4872,449.47415,-84.56217,0.88579243
4873,449.4287,-84.86237,0.8915758
4874,450.05402,-84.91002,0.9031202
4875,450.61176,-84.959915,0.9093263
4876,451.46368,-85.02683,0.9224816
4877,452.40012,-85.25826,0.9303156
4878,453.55176,-85.40209,0.93230706
4879,454.79376,-85.32573,0.91669035
4880,455.4527,-85.23855,0.92161286
4881,456.00522,-85.32605,0.91770774
4882,457.28555,-85.269005,0.89948225
4883,459.0585,-85.23305,0.84973884
4884,461.41287,-85.23288,0.8487854
4885,462.63693,-85.40986,0.81471515
4886,463.19864,-85.48132,0.7287557
4887,463.89285,-85.46606,0.68818545
4888,462.11835,-85.420815,0.6502563
4889,457.54263,-85.49887,0.67428344
4890,455.32336,-85.521904,0.76452535
4891,454.4539,-85.56467,0.8664052
4892,453.5437,-85.33437,0.9154465
4893,453.26028,-85.18963,0.9336804
4894,453.67938,-85.19323,0.92883825
4895,454.1486,-85.3882,0.9082108
4896,454.94736,-85.47975,0.8990818
4897,455.258,-85.43451,0.88127935
4898,455.682,-85.35738,0.86957693
4899,456.26865,-85.19845,0.86542946
4900,456.29825,-85.2171,0.85282403
4901,456.47736,-85.129524,0.84343606
4902,455.722,-85.16447,0.8555709
4903,455.61588,-85.13595,0.86652464
4904,455.01514,-85.21003,0.87143826
4905,453.47513,-85.22919,0.8890197
4906,452.7512,-85.32933,0.9077939
4907,451.5903,-85.39604,0.9134656
4908,450.83606,-85.48986,0.9122957
4909,449.78427,-85.51941,0.90303415
4910,448.8616,-85.71923,0.90808815
4911,448.6274,-85.648796,0.91440845
4912,448.83713,-85.46788,0.9043754
4913,449.714,-85.228134,0.8957225
4914,451.1384,-85.13814,0.9174423
4915,452.62036,-85.047264,0.91868234
4916,453.72647,-84.90892,0.92108905
4917,454.678,-84.87691,0.9074459
4918,455.2772,-84.905266,0.91953015
4919,455.66357,-84.79116,0.9210361
4920,455.384,-84.90455,0.9033339
4921,454.87848,-85.04913,0.8771092
4922,453.69327,-85.033356,0.8734903
4923,452.5572,-84.806244,0.89721215
4924,451.70776,-84.61466,0.90788525
4925,451.51547,-84.46512,0.91488284
4926,451.38724,-84.50303,0.9245403
4927,451.35812,-84.43543,0.9314623
4928,451.7734,-84.48591,0.9389423
4929,452.19534,-84.67131,0.9421917
4930,452.45776,-84.69232,0.9412397
4931,453.12964,-84.77549,0.9312255
4932,453.79993,-84.59557,0.90542316
4933,454.41666,-84.460434,0.8905482
4934,455.36386,-84.27462,0.8807325
4935,456.72495,-84.130264,0.84986496
4936,458.23624,-83.98376,0.7956641
4937,459.9642,-84.05692,0.7958814
4938,460.90768,-84.037056,0.7877232
4939,461.76422,-84.02367,0.78502476
4940,462.5962,-83.93545,0.81514287
4941,461.54474,-84.03707,0.8010728
4942,460.26672,-84.0108,0.76344454
4943,458.4781,-83.9931,0.7971996
4944,456.9078,-83.89585,0.86281466
4945,456.3328,-83.84754,0.89001787
4946,456.4205,-83.886,0.916037
4947,456.42352,-83.95855,0.923023
4948,456.28827,-83.92356,0.92025346
4949,456.04242,-83.68819,0.91675997
4950,455.9257,-83.65249,0.9134418
4951,455.44037,-83.46061,0.90662205
4952,455.08154,-83.36393,0.898954
4953,454.48926,-83.23043,0.8906013
4954,453.5157,-83.01952,0.9073624
4955,452.6145,-82.92331,0.917826
4956,451.87027,-83.07346,0.9251291
4957,451.26883,-82.97707,0.9293482
4958,450.46896,-82.74269,0.9267692
4959,449.7056,-82.74416,0.9160644
4960,449.22418,-82.885635,0.9099871
4961,448.69016,-82.913994,0.9090732
4962,448.55463,-83.197624,0.9153309
4963,448.4447,-83.35722,0.913096
4964,448.7983,-83.33642,0.9083539
4965,449.48502,-83.33413,0.9151256
4966,450.26727,-83.2571,0.9135348
4967,451.06906,-83.126114,0.92183405
4968,452.2426,-83.0397,0.91588676
4969,453.0049,-82.91669,0.90582854
4970,453.89148,-82.85458,0.89134276
4971,454.39655,-82.65338,0.87901235
4972,454.63733,-82.45001,0.8910904
4973,454.93207,-82.72389,0.8898902
4974,454.7242,-82.93921,0.883419
4975,454.08444,-82.67831,0.88083506
4976,453.36182,-82.59756,0.8913162
4977,452.766,-82.416985,0.9033111
4978,452.36475,-82.32623,0.9170953
4979,451.8252,-82.5204,0.9285923
4980,451.91953,-82.69007,0.9343207
4981,451.8067,-82.74573,0.9337789
4982,451.68475,-82.55624,0.9379338
4983,451.81314,-82.34374,0.9404837
4984,451.75183,-82.31103,0.94042826
4985,451.6055,-82.50592,0.94
4986,451.52686,-82.619095,0.94143546
4987,451.4659,-82.78467,0.939483
4988,451.63828,-82.90541,0.94596505
4989,451.90482,-83.032364,0.9436292
4990,451.92032,-83.153564,0.93794304
4991,452.38803,-83.00172,0.9294077
4992,452.56638,-82.8205,0.92581046
4993,452.77808,-82.78292,0.9255785
4994,452.98712,-82.905365,0.9205135
4995,452.58264,-83.0859,0.90722215
4996,452.07642,-82.94669,0.9011263
4997,451.19543,-82.726494,0.8973212
4998,450.1485,-82.43498,0.89849114
4999,449.3692,-82.35852,0.8968845
5000,448.95795,-82.4547,0.89602023
5001,448.50314,-82.73971,0.9018667
5002,448.9058,-83.01413,0.8917555
5003,449.4977,-83.269615,0.8923451
5004,450.46942,-83.24715,0.88406384
5005,450.65414,-82.94658,0.8255292
5006,450.5721,-82.9218,0.7670889
5007,449.38977,-82.9605,0.7352488
5008,448.35165,-82.99855,0.72715974
5009,448.95874,-83.34282,0.6483971
5010,450.55133,-83.28557,0.62172663
5011,452.74832,-83.32795,0.71492004
5012,453.83514,-83.20021,0.8056056
5013,454.45486,-83.215996,0.8714206
5014,454.72534,-83.24044,0.8901504
5015,454.93387,-83.31631,0.9146775
5016,455.34836,-83.312035,0.9323548
5017,455.55112,-83.35531,0.93415236
5018,455.5386,-83.29411,0.92266506
5019,454.4011,-83.242195,0.8578682
5020,453.12732,-83.08637,0.8360688
5021,450.61993,-83.13665,0.8087772
5022,447.73877,-83.11943,0.86252
5023,446.17587,-83.22263,0.8755946
5024,445.5485,-83.44116,0.88820815
5025,445.60883,-83.54453,0.90403783
5026,445.9072,-83.69254,0.92050177
5027,447.22253,-83.92249,0.93181074
5028,447.9691,-83.860756,0.9340459
5029,448.84375,-83.63789,0.9256357
5030,449.58923,-83.54016,0.9405378
5031,449.92508,-83.5044,0.9437132
5032,450.76404,-83.49715,0.95063317
5033,451.1114,-83.56238,0.94696724
5034,451.5233,-83.56313,0.94438076
5035,452.13074,-83.57336,0.9392154
5036,452.3609,-83.293,0.93444467
5037,452.7984,-83.1011,0.9354193
5038,453.16055,-83.02106,0.925172
5039,453.14032,-82.73389,0.9205295
5040,452.86954,-82.51724,0.9079022
5041,452.41638,-82.48854,0.9094777
5042,451.63663,-82.54275,0.90308493
5043,450.7009,-82.76407,0.8886932
5044,449.37387,-82.96846,0.8768044
5045,448.8514,-83.23963,0.89064145
5046,448.62448,-83.541176,0.8981383
5047,449.5695,-83.670364,0.9050695
5048,450.16202,-83.55855,0.91360724
5049,451.52902,-83.69778,0.9313983
5050,452.4635,-83.719894,0.92540663
5051,453.35626,-83.77929,0.90895617
5052,454.71542,-83.736084,0.90580094
5053,455.4735,-83.584366,0.9092258
5054,455.90802,-83.58433,0.8927696
5055,456.17514,-83.42539,0.88809276
5056,456.48004,-83.54284,0.8625967
5057,456.97906,-83.76483,0.84067345
5058,457.43222,-83.63792,0.80760753
5059,456.97287,-83.54581,0.8171109
5060,456.28894,-83.42853,0.79897773
5061,455.47263,-83.44428,0.7896687
5062,455.30756,-83.71154,0.80477667
5063,455.35068,-83.85366,0.7942086
5064,456.12152,-83.85615,0.7787791
5065,455.4295,-83.577736,0.7316131
5066,455.48416,-83.55582,0.717822
5067,418.36142,-83.61433,0.6070147
5068,361.56403,-83.63043,0.5468286
5069,338.10312,-83.84776,0.5382039
5070,337.49207,-84.10737,0.5137434
5071,337.06015,-84.16913,0.4717909
5072,336.79477,-84.055046,0.5939893
5073,336.53314,-83.6447,0.614966
5074,337.22452,-83.37195,0.7846952
5075,337.68393,-83.21195,0.8020315
5076,337.86252,-83.35048,0.76564795
5077,337.9726,-83.43471,0.7266508
5078,338.391,-83.53773,0.5664713
5079,338.39566,-83.41257,0.7033578
5080,338.9001,-83.43212,0.65242946
5081,338.65674,-83.522705,0.7997618
5082,338.94604,-83.602005,0.6481033
5083,338.9598,-83.910255,0.59712905
5084,338.9671,-83.92959,0.656934
5085,338.95316,-83.9166,0.69323826
5086,338.66153,-83.972855,0.719494
5087,339.35977,-83.92746,0.73059916
5088,341.20746,-84.10026,0.77380717
5089,341.21518,-84.11736,0.77399075
5090,341.66205,-84.28714,0.8231948
5091,341.2904,-84.31814,0.8203033
5092,341.27435,-84.2815,0.84789705
5093,341.25345,-84.155716,0.85937166
5094,341.31192,-83.98675,0.8516644
5095,341.14236,-84.00019,0.88038015
5096,341.33923,-83.77097,0.8836936
5097,341.55353,-83.61068,0.881951
5098,341.49716,-83.5033,0.8955115
5099,341.41428,-83.548355,0.89547193
5100,341.60516,-83.8444,0.89386547
5101,341.5549,-83.97339,0.9029313
5102,341.51297,-84.14519,0.8931396
5103,341.3058,-84.2882,0.890051
5104,340.641,-84.367775,0.8631693
5105,340.11716,-84.35756,0.8736788
5106,339.64346,-84.197945,0.89778143
5107,339.7694,-84.068855,0.90968466
5108,339.62067,-84.02604,0.9026928
5109,339.73877,-84.04573,0.89599574
5110,339.52744,-84.08847,0.90002537
5111,339.42496,-84.10168,0.8971865
5112,338.65378,-84.05363,0.9060669
5113,338.2189,-84.043045,0.9136737
5114,337.93323,-84.08172,0.9161083
5115,337.1108,-83.85259,0.9128152
5116,336.64694,-83.74313,0.92094946
5117,336.4415,-83.663086,0.9200864
5118,336.67374,-83.69628,0.93769765
5119,337.00485,-83.71969,0.9385035
5120,337.37585,-83.853775,0.94647336
5121,338.19077,-83.92156,0.9427637
5122,338.94632,-83.89732,0.931345
5123,339.83167,-83.79576,0.91198313
5124,340.75778,-83.78771,0.8977618
5125,341.70404,-83.62723,0.9189467
5126,342.35165,-83.56253,0.91278917
5127,342.64072,-83.55059,0.9004594
5128,342.6746,-83.6059,0.89869654
5129,343.22406,-83.718704,0.89812624
5130,343.15292,-83.73889,0.8852658
5131,343.0425,-83.79881,0.90916705
5132,342.98196,-83.615845,0.9113728
5133,342.7443,-83.41147,0.92651105
5134,342.7703,-83.364685,0.9271437
5135,342.43976,-83.45019,0.9242846
5136,342.285,-83.64153,0.9257585
5137,342.33145,-83.73067,0.9186828
5138,342.36597,-83.77687,0.91338766
5139,342.0885,-83.800156,0.91579664
5140,341.9564,-83.82813,0.91259253
5141,341.73505,-83.85606,0.9079834
5142,341.50192,-84.14963,0.90840054
5143,341.3062,-84.28867,0.9047953
5144,341.3914,-84.25286,0.9015718
5145,341.5178,-84.16377,0.87787807
5146,341.20413,-84.19941,0.86605644
5147,341.31393,-84.03577,0.8664327
5148,341.0317,-84.07654,0.85292375
5149,341.23877,-84.08721,0.8610054
5150,341.47568,-83.90968,0.87239265
5151,341.20114,-83.77413,0.8796744
5152,341.19415,-83.7014,0.8636258
5153,341.19727,-83.78328,0.8495812
5154,340.97632,-83.745415,0.822544
5155,341.12753,-83.597374,0.825307
5156,340.745,-83.66631,0.7823114
5157,340.43015,-83.629684,0.7860893
5158,340.71228,-83.56898,0.77649534
5159,340.0324,-83.525375,0.8222734
5160,340.17673,-83.31921,0.80960804
5161,340.2626,-83.25927,0.7750945
5162,341.34558,-83.25996,0.7991493
5163,341.77563,-83.31305,0.7915826
5164,343.08185,-83.24266,0.7816973
5165,344.1053,-83.14143,0.8293226
5166,344.39505,-83.27777,0.8363128
5167,345.43713,-83.42859,0.89677644
5168,345.38266,-83.547844,0.8972412
5169,345.26495,-83.61282,0.89096963
5170,344.98337,-83.49272,0.8709381
5171,344.82156,-83.43699,0.86007446
5172,344.84064,-83.245544,0.8817973
5173,344.5057,-83.38176,0.8844526
5174,344.52563,-83.449455,0.89737594
5175,344.29706,-83.324104,0.9208461
5176,344.14297,-83.0102,0.9303148
5177,344.2195,-82.74603,0.92923564
5178,344.04614,-82.63735,0.9270468
5179,344.23395,-82.79145,0.9142631
5180,344.7,-83.102425,0.8997464
5181,344.963,-83.13807,0.9072424
5182,345.67584,-83.227615,0.908272
5183,345.78412,-83.23129,0.89577425
5184,346.36523,-83.12887,0.90030617
5185,346.67282,-82.92049,0.88739586
5186,346.24118,-82.89027,0.8901211
5187,346.26254,-83.00468,0.8991999
5188,345.9331,-83.13189,0.88483524
5189,345.45822,-83.15367,0.8686881
5190,345.34628,-83.24766,0.89101577
5191,344.827,-83.31724,0.8860835
5192,344.6739,-83.39022,0.8938136
5193,344.39124,-83.36235,0.9060746
5194,343.7481,-83.20446,0.9258071
5195,343.51053,-83.14917,0.9381366
5196,343.13922,-83.1117,0.94342434
5197,343.00156,-82.98795,0.94835365
5198,343.19934,-83.11055,0.9346038
5199,342.97717,-83.23902,0.9337759
5200,343.1864,-83.19308,0.92807686
5201,342.97693,-83.13484,0.9202232
5202,342.91098,-83.15626,0.92290974
5203,343.33667,-83.09434,0.91429865
5204,343.1751,-82.99811,0.907179
5205,343.5597,-82.88802,0.88270676
5206,344.6286,-82.99442,0.8686873
5207,344.92313,-82.83501,0.8718916
5208,345.8519,-82.74781,0.88483953
5209,346.33752,-82.687386,0.8674669
5210,347.12875,-82.691666,0.88174534
5211,348.00873,-82.73088,0.89176
5212,347.48956,-82.704605,0.8913305
